timestamp,open,high,low,close,volume
2025-01-02T12:57:00,60073.76324944,60208.87962535,60061.72155219,60196.81326290,153.925787
2025-01-02T12:58:00,60196.81326290,60316.79363373,59999.15722277,60118.98246631,87.611388
2025-01-02T12:59:00,60118.98246631,60194.97113953,59944.05852787,60019.92199149,132.825082
2025-01-02T13:00:00,60019.92199149,60045.81568594,59728.26542448,59754.04441448,365.012722
2025-01-02T13:01:00,59754.04441448,59805.88544266,59665.20896815,59717.01787308,82.998333
2025-01-02T13:02:00,59717.01787308,59756.90268564,59558.66881911,59598.47445688,135.691433
2025-01-02T13:03:00,59598.47445688,59741.84279252,59555.02284931,59698.31839149,299.891777
2025-01-02T13:04:00,59698.31839149,59830.28924947,59467.51825266,59599.27015169,105.170440
2025-01-02T13:05:00,59599.27015169,59622.95728448,59554.02987799,59577.70844130,36.332219
2025-01-02T13:06:00,59577.70844130,59699.97234902,59530.08981551,59652.29410922,60.531822
2025-01-02T13:07:00,59652.29410922,59722.31852583,59493.72864868,59563.64900690,338.319573
2025-01-02T13:08:00,59563.64900690,59575.66660752,59421.32705405,59433.31835907,284.410232
2025-01-02T13:09:00,59433.31835907,59555.23617310,59369.21744118,59491.07296484,127.329387
2025-01-02T13:10:00,59491.07296484,59679.88194169,59402.85541959,59591.51545325,110.716896
2025-01-02T13:11:00,59591.51545325,59684.53977785,59534.56250188,59627.55238518,113.674502
2025-01-02T13:12:00,59627.55238518,59697.90314306,59556.74408898,59627.09430640,81.720656
2025-01-02T13:13:00,59627.09430640,59672.01177529,59597.93933272,59642.84909822,114.209686
2025-01-02T13:14:00,59642.84909822,59778.75070422,59425.11645741,59560.83117818,75.877375
2025-01-02T13:15:00,59560.83117818,59733.69039374,59499.05194346,59671.79606113,378.023788
2025-01-02T13:16:00,59671.79606113,59738.73482484,59594.39064801,59661.31765723,111.361164
2025-01-02T13:17:00,59661.31765723,59743.87974143,59548.74880631,59631.26930821,119.537273
2025-01-02T13:18:00,59631.26930821,59791.43439604,59532.47445255,59692.53803264,187.513377
2025-01-02T13:19:00,59692.53803264,59913.76214669,59529.21114151,59750.27727316,201.203899
2025-01-02T13:20:00,59750.27727316,59927.66657107,59651.64836684,59828.90787038,196.102828
2025-01-02T13:21:00,59828.90787038,59898.32790130,59792.18808550,59861.58805908,72.605087
2025-01-02T13:22:00,59861.58805908,59931.82130181,59831.11551548,59901.32852832,99.139568
2025-01-02T13:23:00,59901.32852832,60016.56192205,59817.85780506,59933.04700004,76.802279
2025-01-02T13:24:00,59933.04700004,59991.12894409,59797.82435846,59855.83147187,230.017797
2025-01-02T13:25:00,59855.83147187,59918.84946045,59753.37020213,59816.34661989,112.263515
2025-01-02T13:26:00,59816.34661989,59834.51955854,59701.18016305,59719.32362492,129.342340
2025-01-02T13:27:00,59719.32362492,59773.00688908,59614.19743817,59667.83441733,142.631565
2025-01-02T13:28:00,59667.83441733,59724.65965112,59527.80900318,59584.55492495,103.160809
2025-01-02T13:29:00,59584.55492495,59730.35838273,59513.51588663,59659.23031349,73.931909
2025-01-02T13:30:00,59659.23031349,59833.77408943,59489.61067522,59664.14049084,203.691430
2025-01-02T13:31:00,59664.14049084,59681.17295710,59580.14004692,59597.15339021,268.555848
2025-01-02T13:32:00,59597.15339021,59883.44747574,59488.05702985,59774.02733643,421.888909
2025-01-02T13:33:00,59774.02733643,59871.62626116,59646.62772697,59744.17791361,59.898390
2025-01-02T13:34:00,59744.17791361,59846.09921658,59698.38139430,59800.25970812,105.103156
2025-01-02T13:35:00,59800.25970812,59883.25159866,59672.62554211,59755.55539118,128.691448
2025-01-02T13:36:00,59755.55539118,59792.56048425,59676.44924610,59713.42825089,134.895227
2025-01-02T13:37:00,59713.42825089,59813.48063380,59629.83945856,59729.86882742,44.843271
2025-01-02T13:38:00,59729.86882742,59797.91790750,59583.94787653,59651.90813751,270.284267
2025-01-02T13:39:00,59651.90813751,59788.21101283,59447.89512405,59584.04292934,171.218547
2025-01-02T13:40:00,59584.04292934,59736.00117424,59533.15070748,59685.02270302,162.874584
2025-01-02T13:41:00,59685.02270302,59759.79918678,59611.15164765,59685.92701215,99.485340
2025-01-02T13:42:00,59685.92701215,59768.48033369,59623.25470629,59705.78717397,102.319832
2025-01-02T13:43:00,59705.78717397,59799.71677019,59514.05238101,59607.82786691,144.346948
2025-01-02T13:44:00,59607.82786691,59727.08900804,59538.54588090,59657.74899886,206.974231
2025-01-02T13:45:00,59657.74899886,59789.92269439,59562.40669097,59694.52161816,109.875499
2025-01-02T13:46:00,59694.52161816,59733.09068868,59683.23431706,59721.79823000,89.201564
2025-01-02T13:47:00,59721.79823000,59827.14531288,59656.36566409,59761.66906357,94.893704
2025-01-02T13:48:00,59761.66906357,59904.09140012,59669.74527672,59812.09005705,131.582969
2025-01-02T13:49:00,59812.09005705,59841.00401044,59784.14444429,59813.05794547,123.160533
2025-01-02T13:50:00,59813.05794547,59825.22973394,59609.71207870,59621.84495587,164.544655
2025-01-02T13:51:00,59621.84495587,59659.34965221,59576.09532323,59613.59482988,65.688235
2025-01-02T13:52:00,59613.59482988,59643.63582807,59565.98530999,59596.01745044,46.185831
2025-01-02T13:53:00,59596.01745044,59736.38614948,59487.46064205,59627.77149967,63.764555
2025-01-02T13:54:00,59627.77149967,59808.76716946,59523.53889070,59704.40060861,194.651129
2025-01-02T13:55:00,59704.40060861,59715.97645744,59668.51576154,59680.08689628,58.618071
2025-01-02T13:56:00,59680.08689628,59750.60345349,59519.61228973,59590.02242891,148.906341
2025-01-02T13:57:00,59590.02242891,59745.41745792,59565.52328696,59720.86452308,121.062978
2025-01-02T13:58:00,59720.86452308,59799.54198654,59701.07241364,59779.73036835,105.079094
2025-01-02T13:59:00,59779.73036835,59916.37863292,59716.69086918,59853.26159289,120.445136
2025-01-02T14:00:00,59853.26159289,59984.39646588,59839.93340475,59971.04205025,128.485316
2025-01-02T14:01:00,59971.04205025,60062.25966638,59758.37817129,59849.41078290,138.492673
2025-01-02T14:02:00,59849.41078290,59965.57537859,59800.38607365,59916.49571776,118.219116
2025-01-02T14:03:00,59916.49571776,60068.49770363,59887.33800773,60039.28024184,136.033640
2025-01-02T14:04:00,60039.28024184,60069.04231885,59979.18144279,60008.92847412,36.365649
2025-01-02T14:05:00,60008.92847412,60074.30904479,59937.20712808,60002.58078285,42.058637
2025-01-02T14:06:00,60002.58078285,60082.42955448,59891.91772945,59971.72544016,132.064973
2025-01-02T14:07:00,59971.72544016,59995.39809352,59961.15058914,59984.82093336,111.220022
2025-01-02T14:08:00,59984.82093336,60094.46507565,59953.95815566,60063.56178501,82.203399
2025-01-02T14:09:00,60063.56178501,60093.13750213,59970.09757074,59999.64181321,178.266232
2025-01-02T14:10:00,59999.64181321,60101.85786074,59767.89302075,59869.88801829,347.121651
2025-01-02T14:11:00,59869.88801829,60112.77149519,59810.14037771,60052.84127492,185.636697
2025-01-02T14:12:00,60052.84127492,60095.67847995,60025.03309310,60067.86334198,52.908911
2025-01-02T14:13:00,60067.86334198,60119.51687122,60040.09846485,60091.74095726,136.574509
2025-01-02T14:14:00,60091.74095726,60255.52416542,59912.50019344,60076.24115608,107.700494
2025-01-02T14:15:00,60076.24115608,60260.86115131,60013.33610628,60197.82878869,171.367109
2025-01-02T14:16:00,60197.82878869,60285.16618314,60163.39863405,60250.70578550,130.477620
2025-01-02T14:17:00,60250.70578550,60364.04072642,60120.87879503,60234.18265502,100.422660
2025-01-02T14:18:00,60234.18265502,60400.31860373,60184.71906229,60350.75927966,167.856958
2025-01-02T14:19:00,60350.75927966,60454.76307764,60053.92210641,60157.59301669,317.475856
2025-01-02T14:20:00,60157.59301669,60242.06653163,60054.19286113,60138.63976184,50.426415
2025-01-02T14:21:00,60138.63976184,60225.93149284,60094.12087938,60181.38097031,36.855096
2025-01-02T14:22:00,60181.38097031,60193.93117395,60107.88756377,60120.42505570,69.698974
2025-01-02T14:23:00,60120.42505570,60172.39272808,59992.73926479,60044.64143034,62.655365
2025-01-02T14:24:00,60044.64143034,60115.22078777,59900.75091626,59971.24399883,174.216984
2025-01-02T14:25:00,59971.24399883,60079.89457543,59901.78412533,60010.38936301,85.934062
2025-01-02T14:26:00,60010.38936301,60177.75716679,59898.21612683,60065.48095174,121.692200
2025-01-02T14:27:00,60065.48095174,60112.48952321,59914.82068701,59961.74807484,129.932434
2025-01-02T14:28:00,59961.74807484,59994.19369491,59792.09517249,59824.46650878,195.691258
2025-01-02T14:29:00,59824.46650878,59897.49758620,59671.57792986,59744.51140161,187.247068
2025-01-02T14:30:00,59744.51140161,59802.28376447,59700.57339040,59758.33558652,37.695167
2025-01-02T14:31:00,59758.33558652,59877.60374351,59715.10417326,59834.31736219,134.625752
2025-01-02T14:32:00,59834.31736219,59852.94485979,59821.68176061,59840.30799312,83.864709
2025-01-02T14:33:00,59840.30799312,59972.77689798,59727.03344786,59859.46608746,139.158299
2025-01-02T14:34:00,59859.46608746,59928.56685263,59693.71914440,59762.70821390,194.035774
2025-01-02T14:35:00,59762.70821390,59955.65110461,59475.39712613,59668.03436392,172.539054
2025-01-02T14:36:00,59668.03436392,59781.93181671,59506.03253040,59619.83798344,173.697632
2025-01-02T14:37:00,59619.83798344,59791.95799851,59558.98760386,59730.99416850,220.435226
2025-01-02T14:38:00,59730.99416850,59862.50682778,59629.74504834,59761.20649516,76.775478
2025-01-02T14:39:00,59761.20649516,59918.85531423,59662.93348648,59820.48482660,114.713366
2025-01-02T14:40:00,59820.48482660,60202.38405480,59778.03009848,60159.68859303,320.636965
2025-01-02T14:41:00,60159.68859303,60271.74918995,59909.60297008,60021.40598536,237.152499
2025-01-02T14:42:00,60021.40598536,60139.82104665,60001.01100445,60119.39277031,107.437499
2025-01-02T14:43:00,60119.39277031,60277.71454623,60002.82968517,60161.07065351,89.708407
2025-01-02T14:44:00,60161.07065351,60433.09041476,60039.95217752,60311.66874915,370.371444
2025-01-02T14:45:00,60311.66874915,60485.94651183,60276.20480996,60450.40099652,153.300816
2025-01-02T14:46:00,60450.40099652,60591.63410360,60313.79793843,60455.02060632,42.688893
2025-01-02T14:47:00,60455.02060632,60542.66324738,60307.40635544,60394.96192844,88.185108
2025-01-02T14:48:00,60394.96192844,60475.05265303,60288.53450068,60368.59025336,112.364901
2025-01-02T14:49:00,60368.59025336,60490.78087789,60345.35783136,60467.51038718,109.712138
2025-01-02T14:50:00,60467.51038718,60524.96906581,60270.69150707,60328.01763404,239.461894
2025-01-02T14:51:00,60328.01763404,60467.36103301,60264.06430453,60403.32786763,103.306047
2025-01-02T14:52:00,60403.32786763,60546.34043200,60371.55944671,60514.51353428,87.694667
2025-01-02T14:53:00,60514.51353428,60591.18181068,60438.35031622,60515.01795775,77.549446
2025-01-02T14:54:00,60515.01795775,60564.31578826,60414.40970894,60463.66570595,220.519449
2025-01-02T14:55:00,60463.66570595,60477.20920732,60316.51264998,60330.02621689,137.064859
2025-01-02T14:56:00,60330.02621689,60465.59336910,60308.74016683,60444.26701183,165.204929
2025-01-02T14:57:00,60444.26701183,60498.60285161,60269.95815216,60324.18604621,138.278822
2025-01-02T14:58:00,60324.18604621,60341.86966103,60287.27311242,60304.95108865,98.929386
2025-01-02T14:59:00,60304.95108865,60534.28451886,60223.73900725,60452.87323217,189.695260
2025-01-02T15:00:00,60452.87323217,60625.33680932,60288.68327942,60461.12444628,54.745393
2025-01-02T15:01:00,60461.12444628,60541.99809533,60323.28413351,60404.08148109,65.131998
2025-01-02T15:02:00,60404.08148109,60487.45547611,60258.76741576,60342.05579854,66.123212
2025-01-02T15:03:00,60342.05579854,60392.42626783,60228.76795427,60279.08585947,83.282081
2025-01-02T15:04:00,60279.08585947,60404.59171542,60102.99945250,60228.39977599,76.231777
2025-01-02T15:05:00,60228.39977599,60362.78741569,60122.33376977,60256.67162097,70.252845
2025-01-02T15:06:00,60256.67162097,60296.71205881,60104.84680079,60144.81290874,229.091407
2025-01-02T15:07:00,60144.81290874,60236.78863699,60059.18414828,60151.15085315,85.457805
2025-01-02T15:08:00,60151.15085315,60272.82464499,59890.20657483,60011.59807922,142.360202
2025-01-02T15:09:00,60011.59807922,60107.59665226,59986.85909584,60082.82830517,54.580018
2025-01-02T15:10:00,60082.82830517,60144.28676403,59956.98952529,60018.38206238,90.474461
2025-01-02T15:11:00,60018.38206238,60031.50159171,59919.66114554,59932.76195900,163.938805
2025-01-02T15:12:00,59932.76195900,59952.23357627,59815.89422879,59835.33419265,175.183861
2025-01-02T15:13:00,59835.33419265,59883.85845864,59665.93427493,59714.36043563,137.531717
2025-01-02T15:14:00,59714.36043563,59882.45110333,59402.64598219,59570.33122032,377.457391
2025-01-02T15:15:00,59570.33122032,59786.69315612,59497.70137565,59713.88828258,187.659348
2025-01-02T15:16:00,59713.88828258,59857.95701352,59629.42319821,59773.40773909,170.229747
2025-01-02T15:17:00,59773.40773909,59827.99188298,59728.97938744,59783.55598833,80.901178
2025-01-02T15:18:00,59783.55598833,59937.81946468,59738.26102860,59892.44200754,334.207599
2025-01-02T15:19:00,59892.44200754,60080.02919884,59731.54186645,59919.05755548,70.483264
2025-01-02T15:20:00,59919.05755548,59989.58598610,59902.49571671,59973.00923490,138.484013
2025-01-02T15:21:00,59973.00923490,60039.62646635,59804.46451826,59870.96840410,237.266574
2025-01-02T15:22:00,59870.96840410,60018.22421515,59765.06337922,59912.24617452,170.499800
2025-01-02T15:23:00,59912.24617452,59936.04297620,59834.86789534,59858.64340630,116.469044
2025-01-02T15:24:00,59858.64340630,59922.46071335,59782.98396308,59846.78863135,94.988441
2025-01-02T15:25:00,59846.78863135,59975.23575275,59627.25792510,59755.50913644,126.391720
2025-01-02T15:26:00,59755.50913644,59916.54200799,59554.66058381,59715.58586765,86.836579
2025-01-02T15:27:00,59715.58586765,59778.40914439,59691.54760625,59754.35527653,108.057613
2025-01-02T15:28:00,59754.35527653,59953.07079546,59695.70991328,59894.28809643,180.593484
2025-01-02T15:29:00,59894.28809643,59942.21227470,59698.89554791,59746.70163545,182.404714
2025-01-02T15:30:00,59746.70163545,59883.54953363,59726.86946463,59863.67853379,99.913257
2025-01-02T15:31:00,59863.67853379,59906.58612722,59803.01873534,59845.91359566,42.993347
2025-01-02T15:32:00,59845.91359566,59902.70549753,59815.33424921,59872.11276414,84.648586
2025-01-02T15:33:00,59872.11276414,59901.01370689,59827.48445704,59856.37780434,64.808418
2025-01-02T15:34:00,59856.37780434,59976.08795407,59757.76117307,59877.43662725,142.436927
2025-01-02T15:35:00,59877.43662725,59902.36443322,59854.05555650,59878.98275873,86.921350
2025-01-02T15:36:00,59878.98275873,59982.45784854,59856.18371313,59959.62809706,159.703110
2025-01-02T15:37:00,59959.62809706,60139.56521222,59930.80857661,60110.67309217,144.426848
2025-01-02T15:38:00,60110.67309217,60217.70496524,60009.43290355,60116.45503850,112.345769
2025-01-02T15:39:00,60116.45503850,60253.12436992,60105.43862218,60242.08493176,168.676026
2025-01-02T15:40:00,60242.08493176,60357.42630592,60176.42137422,60291.70865878,55.105282
2025-01-02T15:41:00,60291.70865878,60354.14513486,60070.92047989,60133.19280120,97.709800
2025-01-02T15:42:00,60133.19280120,60189.33399900,60007.83878983,60063.91530918,291.409843
2025-01-02T15:43:00,60063.91530918,60174.59837577,59995.26932044,60105.90439844,88.945654
2025-01-02T15:44:00,60105.90439844,60255.42062937,59917.16518675,60066.58360538,141.275193
2025-01-02T15:45:00,60066.58360538,60095.08044717,60019.32088488,60047.80881952,74.626807
2025-01-02T15:46:00,60047.80881952,60085.26985581,59926.40233926,59963.81097320,131.257421
2025-01-02T15:47:00,59963.81097320,60119.66901509,59785.85177355,59941.65222037,61.622213
2025-01-02T15:48:00,59941.65222037,59992.09889806,59804.33839297,59854.71190200,130.910759
2025-01-02T15:49:00,59854.71190200,59985.45206377,59741.62794139,59872.33480807,100.563606
2025-01-02T15:50:00,59872.33480807,59963.16756037,59781.25100130,59872.08337214,48.798617
2025-01-02T15:51:00,59872.08337214,59934.26227388,59654.20390809,59716.22094215,189.196989
2025-01-02T15:52:00,59716.22094215,59935.53130569,59652.03647580,59871.18028521,265.381134
2025-01-02T15:53:00,59871.18028521,60094.18395362,59765.11238955,59987.90926069,125.301734
2025-01-02T15:54:00,59987.90926069,60015.79736548,59914.94061052,59942.80774783,46.940740
2025-01-02T15:55:00,59942.80774783,59976.49942740,59766.84074815,59800.45241494,171.094427
2025-01-02T15:56:00,59800.45241494,59818.46347920,59729.83936901,59747.83458551,96.585921
2025-01-02T15:57:00,59747.83458551,59878.19049535,59596.09127434,59726.40041981,141.907563
2025-01-02T15:58:00,59726.40041981,59847.57832512,59652.17371492,59773.29334271,65.219874
2025-01-02T15:59:00,59773.29334271,59868.98868992,59579.57312056,59675.11128107,136.926409
2025-01-02T16:00:00,59675.11128107,59722.76605657,59616.15022955,59663.79596897,51.775390
2025-01-02T16:01:00,59663.79596897,59686.74528714,59545.62517077,59568.53784847,175.091434
2025-01-02T16:02:00,59568.53784847,59697.29105606,59511.48649521,59640.17109656,140.431473
2025-01-02T16:03:00,59640.17109656,59708.69545129,59431.25913089,59499.62199990,259.526514
2025-01-02T16:04:00,59499.62199990,59613.11999717,59453.62969842,59567.07555512,62.080266
2025-01-02T16:05:00,59567.07555512,59622.61462041,59511.65028915,59567.18924865,94.905236
2025-01-02T16:06:00,59567.18924865,59636.66529397,59379.43153700,59448.76946370,251.668156
2025-01-02T16:07:00,59448.76946370,59681.50438239,59328.32276544,59560.83064160,121.682949
2025-01-02T16:08:00,59560.83064160,59632.32301997,59470.79250036,59542.26259102,66.197196
2025-01-02T16:09:00,59542.26259102,59574.94338429,59485.04844630,59517.71576663,24.823778
2025-01-02T16:10:00,59517.71576663,59743.27324045,59420.69457582,59646.04286070,74.636950
2025-01-02T16:11:00,59646.04286070,59661.11183342,59608.21643241,59623.27965423,72.082932
2025-01-02T16:12:00,59623.27965423,59632.64331105,59601.48325162,59610.84495561,119.649512
2025-01-02T16:13:00,59610.84495561,59741.84444836,59572.62016503,59703.56020516,124.935366
2025-01-02T16:14:00,59703.56020516,59792.09655538,59557.11432691,59645.56467368,95.903079
2025-01-02T16:15:00,59645.56467368,59773.75826061,59552.49773652,59680.63659957,139.441101
2025-01-02T16:16:00,59680.63659957,59698.27134938,59539.85008947,59557.44843899,261.039826
2025-01-02T16:17:00,59557.44843899,59614.84258188,59548.18705271,59605.57371196,69.377145
2025-01-02T16:18:00,59605.57371196,59708.67830039,59488.71312118,59591.79387351,101.645701
2025-01-02T16:19:00,59591.79387351,59636.65897044,59497.24237878,59542.07003995,68.327578
2025-01-02T16:20:00,59542.07003995,59715.06167241,59421.00329915,59593.88956710,99.242838
2025-01-02T16:21:00,59593.88956710,59662.90353885,59582.19085584,59651.19357840,268.806125
2025-01-02T16:22:00,59651.19357840,59841.64052151,59496.64348283,59686.99766125,114.721316
2025-01-02T16:23:00,59686.99766125,59802.78368473,59497.34806357,59612.99052156,175.852901
2025-01-02T16:24:00,59612.99052156,59654.36943843,59367.07957161,59408.31641889,363.975529
2025-01-02T16:25:00,59408.31641889,59511.13396948,59299.68627398,59402.49374732,31.172036
2025-01-02T16:26:00,59402.49374732,59490.24494929,59293.76324113,59381.48340598,172.401823
2025-01-02T16:27:00,59381.48340598,59406.96116665,59358.63280391,59384.10955401,52.702801
2025-01-02T16:28:00,59384.10955401,59393.77224886,59241.16774496,59250.80874974,307.252583
2025-01-02T16:29:00,59250.80874974,59309.26602287,59218.05467992,59276.49775207,33.526424
2025-01-02T16:30:00,59276.49775207,59365.59407402,59233.40643276,59322.46933545,108.877932
2025-01-02T16:31:00,59322.46933545,59381.93182365,59176.33428040,59235.70980429,85.434092
2025-01-02T16:32:00,59235.70980429,59391.84569162,59195.71117887,59351.76869800,150.566469
2025-01-02T16:33:00,59351.76869800,59455.13480924,59051.61975881,59154.64255826,211.296553
2025-01-02T16:34:00,59154.64255826,59183.12227064,58838.33630200,58866.67737496,295.368219
2025-01-02T16:35:00,58866.67737496,58896.03135904,58782.76227618,58812.08903968,165.548551
2025-01-02T16:36:00,58812.08903968,58871.94584580,58662.20578051,58721.97086763,184.234590
2025-01-02T16:37:00,58721.97086763,58791.59050228,58494.97780040,58564.41063467,444.155218
2025-01-02T16:38:00,58564.41063467,58605.97596038,58538.24704980,58579.80549787,48.506952
2025-01-02T16:39:00,58579.80549787,58739.56062288,58488.75040460,58648.39890960,205.006489
2025-01-02T16:40:00,58648.39890960,58719.93329255,58618.97115030,58690.48441619,171.504576
2025-01-02T16:41:00,58690.48441619,58753.52780223,58620.03746280,58683.07288763,31.262582
2025-01-02T16:42:00,58683.07288763,58806.92901790,58618.26208821,58742.05307954,123.055926
2025-01-02T16:43:00,58742.05307954,58814.90647022,58680.22491118,58753.06670962,66.086714
2025-01-02T16:44:00,58753.06670962,58774.22618738,58643.04966686,58664.17713171,95.798046
2025-01-02T16:45:00,58664.17713171,58769.58390737,58592.57880384,58697.94436734,114.577674
2025-01-02T16:46:00,58697.94436734,58731.42984265,58540.34042579,58573.75505470,139.701425
2025-01-02T16:47:00,58573.75505470,58626.44560674,58495.28942863,58547.95677359,33.442475
2025-01-02T16:48:00,58547.95677359,58641.97923768,58393.96711215,58487.89311971,71.911581
2025-01-02T16:49:00,58487.89311971,58650.05531333,58420.73185873,58582.78508854,134.669863
2025-01-02T16:50:00,58582.78508854,58779.90304404,58535.92570285,58732.92356511,128.974013
2025-01-02T16:51:00,58732.92356511,58780.71200585,58476.93677534,58524.55567613,426.182115
2025-01-02T16:52:00,58524.55567613,58687.16289055,58416.50017517,58579.00685488,82.287804
2025-01-02T16:53:00,58579.00685488,58801.70369782,58496.18524328,58718.68460359,197.568568
2025-01-02T16:54:00,58718.68460359,58771.02778724,58656.72540544,58709.06000950,64.045032
2025-01-02T16:55:00,58709.06000950,58757.26825449,58604.97134596,58653.13366770,89.701642
2025-01-02T16:56:00,58653.13366770,58779.44851557,58458.28351411,58584.45044643,96.958442
2025-01-02T16:57:00,58584.45044643,58608.98233306,58452.24701380,58476.73379473,59.636446
2025-01-02T16:58:00,58476.73379473,58503.95298801,58446.78974677,58474.00767113,76.367876
2025-01-02T16:59:00,58474.00767113,58574.69672532,58463.77822236,58564.45145431,230.775894
2025-01-02T17:00:00,58564.45145431,58604.17337152,58359.21657803,58398.82615824,162.802806
2025-01-02T17:01:00,58398.82615824,58612.62974198,58309.48572822,58523.09919501,245.363459
2025-01-02T17:02:00,58523.09919501,58535.60634697,58504.59947666,58517.10534766,119.407512
2025-01-02T17:03:00,58517.10534766,58774.93449838,58416.57087391,58674.13025024,553.843497
2025-01-02T17:04:00,58674.13025024,58793.60120525,58569.04712437,58688.49235739,91.073006
2025-01-02T17:05:00,58688.49235739,58734.23302355,58507.76591786,58553.40129668,324.688052
2025-01-02T17:06:00,58553.40129668,58602.67228588,58496.35646977,58545.62091201,38.231897
2025-01-02T17:07:00,58545.62091201,58597.72356711,58464.32234739,58516.39899646,115.661017
2025-01-02T17:08:00,58516.39899646,58573.92793389,58442.29304939,58499.80567351,66.342657
2025-01-02T17:09:00,58499.80567351,58593.86699227,58316.13871784,58410.05572846,166.903676
2025-01-02T17:10:00,58410.05572846,58469.70253380,58373.69435430,58433.32667303,208.639448
2025-01-02T17:11:00,58433.32667303,58482.86603200,58377.33776543,58426.87165187,56.464233
2025-01-02T17:12:00,58426.87165187,58556.94456608,58348.49387777,58478.49753750,109.610396
2025-01-02T17:13:00,58478.49753750,58564.23817632,58409.77574325,58495.49640562,86.116967
2025-01-02T17:14:00,58495.49640562,58701.37210294,58470.14244378,58675.93993066,295.974874
2025-01-02T17:15:00,58675.93993066,58741.59752671,58652.81950929,58718.46035077,177.723499
2025-01-02T17:16:00,58718.46035077,58747.23536770,58504.77206386,58533.45641950,349.953716
2025-01-02T17:17:00,58533.45641950,58698.37921063,58418.56090308,58583.38568789,56.979505
2025-01-02T17:18:00,58583.38568789,58601.23724596,58457.28078087,58475.09934187,269.906799
2025-01-02T17:19:00,58475.09934187,58498.98855574,58381.59548865,58405.45625077,74.316171
2025-01-02T17:20:00,58405.45625077,58544.92259892,58386.31414522,58525.74107060,107.289615
2025-01-02T17:21:00,58525.74107060,58608.46100641,58514.29763405,58597.00363602,140.826392
2025-01-02T17:22:00,58597.00363602,58646.75230249,58469.83906518,58519.52194995,162.241233
2025-01-02T17:23:00,58519.52194995,58719.45696506,58429.00314635,58628.76917634,191.426226
2025-01-02T17:24:00,58628.76917634,58653.52947960,58520.00221090,58544.72702119,325.357136
2025-01-02T17:25:00,58544.72702119,58620.32610769,58535.70478418,58611.29361220,103.238090
2025-01-02T17:26:00,58611.29361220,58687.00944399,58529.59847567,58605.30657321,58.856641
2025-01-02T17:27:00,58605.30657321,58671.02946676,58576.81287233,58642.51767397,109.513335
2025-01-02T17:28:00,58642.51767397,58936.73738686,58517.34369201,58811.20334095,187.395491
2025-01-02T17:29:00,58811.20334095,58860.22064635,58665.85990894,58714.79686255,93.011999
2025-01-02T17:30:00,58714.79686255,58842.84839547,58595.96768394,58724.00059002,109.698288
2025-01-02T17:31:00,58724.00059002,58758.14320607,58669.18563212,58703.31622212,138.599939
2025-01-02T17:32:00,58703.31622212,58758.43814583,58674.35896328,58729.46798681,112.214392
2025-01-02T17:33:00,58729.46798681,59121.95502437,58632.26023099,59024.25933623,499.085520
2025-01-02T17:34:00,59024.25933623,59095.38140003,58991.21380662,59062.31456469,151.581442
2025-01-02T17:35:00,59062.31456469,59107.73380653,58990.25697636,59035.65571740,107.904252
2025-01-02T17:36:00,59035.65571740,59149.00155016,58957.88824686,59071.18727402,216.194964
2025-01-02T17:37:00,59071.18727402,59153.68392712,58994.76544257,59077.25424668,143.019136
2025-01-02T17:38:00,59077.25424668,59212.17133002,58922.33110794,59057.20239807,59.469859
2025-01-02T17:39:00,59057.20239807,59108.89904699,58943.49780398,58995.14012571,102.015739
2025-01-02T17:40:00,58995.14012571,59099.15985909,58975.10689394,59079.09811735,89.621013
2025-01-02T17:41:00,59079.09811735,59254.08637937,59003.94061743,59178.80204106,75.718410
2025-01-02T17:42:00,59178.80204106,59289.28050254,59065.76308481,59176.23675727,123.019783
2025-01-02T17:43:00,59176.23675727,59256.76686972,59157.09396959,59237.60423041,92.466072
2025-01-02T17:44:00,59237.60423041,59284.65641130,59221.31059065,59268.35431355,155.039731
2025-01-02T17:45:00,59268.35431355,59285.22392204,59256.22280060,59273.09143945,64.098651
2025-01-02T17:46:00,59273.09143945,59294.20248775,59207.78390414,59228.87920555,67.177335
2025-01-02T17:47:00,59228.87920555,59327.14154702,59210.77462804,59309.01247506,82.904599
2025-01-02T17:48:00,59309.01247506,59376.23048266,59271.03727201,59338.23656760,45.214564
2025-01-02T17:49:00,59338.23656760,59421.98188265,59313.06518941,59396.78566783,99.296658
2025-01-02T17:50:00,59396.78566783,59500.00304279,59386.44991984,59489.65113510,143.458779
2025-01-02T17:51:00,59489.65113510,59569.78114147,59262.78270065,59342.71479007,147.602226
2025-01-02T17:52:00,59342.71479007,59507.19552941,59323.73460410,59488.16882140,218.557104
2025-01-02T17:53:00,59488.16882140,59554.38986883,59365.93813912,59432.09676825,84.018055
2025-01-02T17:54:00,59432.09676825,59465.99239314,59360.20065890,59394.07459878,67.667802
2025-01-02T17:55:00,59394.07459878,59601.40909915,59226.22419669,59433.44742763,145.868062
2025-01-02T17:56:00,59433.44742763,59491.64654457,59350.84478751,59409.01998432,220.508302
2025-01-02T17:57:00,59409.01998432,59535.77740461,59389.15559689,59515.87728767,123.036966
2025-01-02T17:58:00,59515.87728767,59680.77369056,59402.51308201,59567.31151440,126.110477
2025-01-02T17:59:00,59567.31151440,59685.46730553,59480.25686554,59598.36727024,94.035735
2025-01-02T18:00:00,59598.36727024,59642.77308234,59527.57813800,59571.96427764,69.266013
